IE_XML_ID;IE_NAME;IE_SORT;IE_PREVIEW_PICTURE;IE_PREVIEW_TEXT;IE_DETAIL_PICTURE;IE_DETAIL_TEXT;IP_PROP27;IP_PROP29;IP_PROP36;IP_PROP70;IP_PROP71;IP_PROP72;IP_PROP74;IP_PROP75;IP_PROP76;IP_PROP37;IP_PROP38;IP_PROP40;IP_PROP46;IP_PROP47;IP_PROP48;IP_PROP49;IP_PROP50;IP_PROP51;IP_PROP52;IP_PROP53;IP_PROP54;IP_PROP55;IP_PROP56;IP_PROP57;IP_PROP58;IP_PROP59;IP_PROP60;IP_PROP61;IP_PROP62;IP_PROP63;IP_PROP64;IC_GROUP0;IC_GROUP1;IC_GROUP2;CP_QUANTITY;CP_WEIGHT;CP_WIDTH;CP_HEIGHT;CP_LENGTH;CV_QUANTITY_FROM;CV_QUANTITY_TO;CV_PRICE_1;CV_CURRENCY_1
406;Minic-0015;500;;;/upload/iblock/311/311eeeff7185a255cd6693f0c9a6471d.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Lace;A thin transparent film of 8-10 microns.;Minic;Lace;8;Lucky Rose;;;;WD-TF-M-0015;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
407;Minic-0016;500;;;/upload/iblock/b66/b66b4f629fd26d972ec12a36d8fcc372.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0016;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
408;Minic-0017;500;;;/upload/iblock/c52/c52ae076a25814144d182b17d8a0ed31.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Pattern;A thin transparent film of 8-10 microns.;Minic;Pattern;8;Lucky Rose;;;;WD-TF-M-0017;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
409;Minic-0018;500;;;/upload/iblock/133/133c5f43b23400dbdaeb0220462c0bd0.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0018;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
410;Minic-0019;500;;;/upload/iblock/548/548bb98dacb63fc9dddff548f3c10a2e.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Fruits;A thin transparent film of 8-10 microns.;Minic;Fruits;8;Lucky Rose;;;;WD-TF-M-0019;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
411;Minic-0020;500;;;/upload/iblock/c52/c526c62e89320e9858bffcbadeaaf8e0.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0020;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
412;Minic-0021;500;;;/upload/iblock/1c3/1c34e778aacb3e0cd615bac0a682df06.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0021;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
413;Minic-0022;500;;;/upload/iblock/268/2686b275f614c1ea958704bfac4cd3d1.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Abstraction;A thin transparent film of 8-10 microns.;Minic;Abstraction;8;Lucky Rose;;;;WD-TF-M-0022;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
414;Minic-0023;500;;;/upload/iblock/b59/b59d213287d4841ea24fe9e61562434b.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Others;A thin transparent film of 8-10 microns.;Minic;Others;8;Lucky Rose;;;;WD-TF-M-0023;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
415;Minic-0024;500;;;/upload/iblock/c6a/c6a7ab325554eef1e08ea82a7b2720d6.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Pattern;A thin transparent film of 8-10 microns.;Minic;Pattern;8;Lucky Rose;;;;WD-TF-M-0024;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
416;Minic-0025;500;;;/upload/iblock/6f0/6f0c293279c425de6846dd8e64973080.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0025;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
417;Minic-0026;500;;;/upload/iblock/b14/b1488fff62df4e041daf3e098e34fc06.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Others;A thin transparent film of 8-10 microns.;Minic;Others;8;Lucky Rose;;;;WD-TF-M-0026;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
418;Minic-0027;500;;;/upload/iblock/bcb/bcb3eb2abf6adb578ad4ea7f7f33d3e5.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0027;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
419;Minic-0028;500;;;/upload/iblock/9d5/9d5db31cfb2c13d8c90f34680745f206.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0028;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
420;Minic-0029;500;;;/upload/iblock/724/724fb60c9debf9caeb1b4c15fff5ce2c.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0029;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
421;Minic-0030;500;;;/upload/iblock/1a8/1a8f0e18d03c7bd15f77044d43367612.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0030;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
422;Minic-0031;500;;;/upload/iblock/df5/df56fe336603bd11ea7f6a505d725132.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0031;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
423;Minic-0032;500;;;/upload/iblock/7f0/7f0771a632c30cb2cc114fa2a6b38324.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0032;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
424;Minic-0033;500;;;/upload/iblock/fd8/fd82144f23b8970221813fb727648391.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0033;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
425;Minic-0034;500;;;/upload/iblock/03e/03e41de66e8ed0a49791589e5750c322.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Thematic;A thin transparent film of 8-10 microns.;Minic;Thematic;8;Lucky Rose;;;;WD-TF-M-0034;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
426;Minic-0035;500;;;/upload/iblock/dd4/dd4bf22edf7dd1bf1f40cb1603020027.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Butterfly;A thin transparent film of 8-10 microns.;Minic;Butterfly;8;Lucky Rose;;;;WD-TF-M-0035;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
427;Minic-0036;500;;;/upload/iblock/044/0444cc45e3b8242b99d9055ff689783f.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0036;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
428;Minic-0037;500;;;/upload/iblock/160/160c516ffd68163e5fe14e6b9795fd22.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Thematic;A thin transparent film of 8-10 microns.;Minic;Thematic;8;Lucky Rose;;;;WD-TF-M-0037;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
429;Minic-0038;500;;;/upload/iblock/605/6058fb5e6caa8332fad734f8403bce96.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Fruits;A thin transparent film of 8-10 microns.;Minic;Fruits;8;Lucky Rose;;;;WD-TF-M-0038;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
430;Minic-0039;500;;;/upload/iblock/070/070c702c5447dde5da0e64c694728593.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0039;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
431;Minic-0040;500;;;/upload/iblock/12d/12d040a4beb5844daf1b0efe79f8c377.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0040;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
432;Minic-0041;500;;;/upload/iblock/342/342bbe9c9b6cb13697f97a334d96eb91.png;Colorful water decal on transparent film. Use only on white background.;Recommend;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0041;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
433;Minic-0042;500;;;/upload/iblock/bcf/bcf980e259d7df633588513a77a14893.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;Minic;Mixed;8;Lucky Rose;;;;WD-TF-M-0042;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
434;Coloring-0008;500;;;/upload/iblock/69c/69c33012fc825ca9c19784a1919dad83.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Heroes;A thin transparent film of 8-10 microns.;Coloring;Heroes;14;Lucky Rose;;;;WD-TF-C-0008;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;1.99;USD
435;Coloring-0009;500;;;/upload/iblock/bf1/bf1b544fdc1fc3045e6914d869148521.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Pattern;A thin transparent film of 8-10 microns.;Coloring;Pattern;14;Lucky Rose;;;;WD-TF-C-0009;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;1.99;USD
436;Coloring-0010;500;;;/upload/iblock/e2f/e2f4d09504fd91af88395f7a76fc1cdc.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Heroes;A thin transparent film of 8-10 microns.;Coloring;Heroes;14;Lucky Rose;;;;WD-TF-C-0010;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;1.99;USD
437;Coloring-0011;500;;;/upload/iblock/96d/96de0317dbdc93690f88d34ef14b29fb.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Heroes;A thin transparent film of 8-10 microns.;Coloring;Heroes;14;Lucky Rose;;;;WD-TF-C-0011;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;1.99;USD
438;Coloring-0012;500;;;/upload/iblock/ba5/ba52de626be6adc7c782dd4554c8155d.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Heroes;A thin transparent film of 8-10 microns.;Coloring;Heroes;14;Lucky Rose;;;;WD-TF-C-0012;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;1.99;USD
439;Coloring-0013;500;;;/upload/iblock/3ea/3ea2297bf18aef9674ddce437c38bc3f.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Heroes;A thin transparent film of 8-10 microns.;Coloring;Heroes;14;Lucky Rose;;;;WD-TF-C-0013;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;1.99;USD
440;Coloring-0014;500;;;/upload/iblock/ced/ced233f7a9bba156e7ea1d1dccb9a37a.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Others;A thin transparent film of 8-10 microns.;Coloring;Others;14;Lucky Rose;;;;WD-TF-C-0014;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;1.99;USD
441;Coloring-0015;500;;;/upload/iblock/e48/e489e42ed80726a45f1d80fcbde0d198.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Others;A thin transparent film of 8-10 microns.;Coloring;Others;14;Lucky Rose;;;;WD-TF-C-0015;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;1.99;USD
442;Coloring-0016;500;;;/upload/iblock/afb/afb4a7622c8780068669cd71da86046f.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Heroes;A thin transparent film of 8-10 microns.;Coloring;Heroes;14;Lucky Rose;;;;WD-TF-C-0016;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;1.99;USD
443;Coloring-0017;500;;;/upload/iblock/68c/68c8486ac2985c9e7e4bddb137084685.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Heroes;A thin transparent film of 8-10 microns.;Coloring;Heroes;14;Lucky Rose;;;;WD-TF-C-0017;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;1.99;USD
444;Coloring-0018;500;;;/upload/iblock/7e5/7e559a132721fbd2f72fb058e0bda97d.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Heroes;A thin transparent film of 8-10 microns.;Coloring;Heroes;14;Lucky Rose;;;;WD-TF-C-0018;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;1.99;USD
445;Coloring-0019;500;;;/upload/iblock/8d1/8d1ed7cf53b772c73470940382a7b8f0.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Heroes;A thin transparent film of 8-10 microns.;Coloring;Heroes;14;Lucky Rose;;;;WD-TF-C-0019;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;1.99;USD
446;Coloring-0020;500;;;/upload/iblock/c7c/c7c15abb9f6c8abd69a7b4f2c53b8705.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Heroes;A thin transparent film of 8-10 microns.;Coloring;Heroes;14;Lucky Rose;;;;WD-TF-C-0020;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;1.99;USD
447;Coloring-0021;500;;;/upload/iblock/2ce/2ce0ad7f44fc660ef2b12333263bf77e.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Heroes;A thin transparent film of 8-10 microns.;Coloring;Heroes;14;Lucky Rose;;;;WD-TF-C-0021;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;1.99;USD
448;Coloring-0022;500;;;/upload/iblock/e9f/e9f0b54ca1b6487168d806841d7af2d6.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Heroes;A thin transparent film of 8-10 microns.;Coloring;Heroes;14;Lucky Rose;;;;WD-TF-C-0022;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;1.99;USD
449;Coloring-0023;500;;;/upload/iblock/b05/b0559705034cd1603bf276433b818e8a.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Heroes;A thin transparent film of 8-10 microns.;Coloring;Heroes;14;Lucky Rose;;;;WD-TF-C-0023;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;1.99;USD
450;Coloring-0024;500;;;/upload/iblock/349/34938c942967c4c140b2f14997697c96.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Heroes;A thin transparent film of 8-10 microns.;Coloring;Heroes;14;Lucky Rose;;;;WD-TF-C-0024;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;1.99;USD
451;Coloring-0025;500;;;/upload/iblock/bce/bce427783653f55fc4cc22b0d415fa06.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Heroes;A thin transparent film of 8-10 microns.;Coloring;Heroes;14;Lucky Rose;;;;WD-TF-C-0025;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;1.99;USD
452;F-0187;500;;;/upload/iblock/467/46760bdeb5d5f56499a33c165cd17efa.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;F;Mixed;14;Lucky Rose;;;;WD-TF-F-0187;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
453;F-0188;500;;;/upload/iblock/cce/cceb4b398cbb5d3fc301191a44a0a360.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;F;Flowers;21;Lucky Rose;;;;WD-TF-F-0188;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
454;F-0189;500;;;/upload/iblock/170/1705b77c6d45129c407ae7572d1fcbe4.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;F;Mixed;14;Lucky Rose;;;;WD-TF-F-0189;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
455;F-0190;500;;;/upload/iblock/6e5/6e5ae96aca88bf92d97032f46bfbb45a.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;F;Mixed;30;Lucky Rose;;;;WD-TF-F-0190;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
456;F-0191;500;;;/upload/iblock/57c/57c4a1b8929935e5a7b2b9dbd7ae6f3e.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Pattern;A thin transparent film of 8-10 microns.;F;Pattern;14;Lucky Rose;;;;WD-TF-F-0191;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
457;White-0008;500;;;/upload/iblock/65e/65e27a1883ebb7f94df72e1cba6ce3cf.png;White water decal on transparent film. Can be used on any background.;Popular;;White;Lace;A thin transparent film of 8-10 microns.;White;Laca;14;Lucky Rose;;;;WD-TF-W-0008;;;;;;;;;;;;;;;;;;;White series;;;200;0;0;0;0;;;1.99;USD
458;White-0009;500;;;/upload/iblock/c47/c47bb02c8ab4c28c75ebd994eddf3b60.png;White water decal on transparent film. Can be used on any background.;;;White;Thematic;A thin transparent film of 8-10 microns.;White;Thematic;30;Lucky Rose;;;;WD-TF-W-0009;;;;;;;;;;;;;;;;;;;White series;;;200;0;0;0;0;;;1.99;USD
459;Black-0036;500;;;/upload/iblock/c33/c33cc22b1a06343805535c056cb0bfc8.png;Black water decal on transparent film. Can be used on any background.;;;Black;Thematic;A thin transparent film of 8-10 microns.;Black;Thematic;30;Lucky Rose;;;;WD-TF-B-0036;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
460;Black-0037;500;;;/upload/iblock/193/19341a341a79b7a105b4851d2481f53e.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;21;Lucky Rose;;;;WD-TF-B-0037;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
460;Black-0037;500;;;/upload/iblock/193/19341a341a79b7a105b4851d2481f53e.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;21;Lucky Rose;;;;WD-TF-B-0037;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
461;Black-0038;500;;;/upload/iblock/021/0212ad9b4868f258851f5b7ee3ebb937.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;30;Lucky Rose;;;;WD-TF-B-0038;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
462;Black-0039;500;;;/upload/iblock/be4/be4febf09c526f9ee045f210f520ebcc.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;21;Lucky Rose;;;;WD-TF-B-0039;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
462;Black-0039;500;;;/upload/iblock/be4/be4febf09c526f9ee045f210f520ebcc.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;21;Lucky Rose;;;;WD-TF-B-0039;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
463;Black-0040;500;;;/upload/iblock/46b/46bf614e2576ee9e5a7ec930e9b69abc.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Floral;A thin transparent film of 8-10 microns.;Black;Floral;30;Lucky Rose;;;;WD-TF-B-0040;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
463;Black-0040;500;;;/upload/iblock/46b/46bf614e2576ee9e5a7ec930e9b69abc.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Floral;A thin transparent film of 8-10 microns.;Black;Floral;30;Lucky Rose;;;;WD-TF-B-0040;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
464;True Colour-0001;500;;;/upload/iblock/25b/25b52c5e0fc6d72ee7f460897caf0a4c.png;Colorful water decal with white base on a thin transparent film. Can be used on any background.;Popular;;Black-White;Floral;A thin transparent film of 8-10 microns.;True Colour;Floral;30;Lucky Rose;;;;WD-TF-TC-0001;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;1.99;USD
465;True Colour-0002;500;;;/upload/iblock/263/263ecb4af7a4122d930eafcd0a7e536d.png;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Geometry;A thin transparent film of 8-10 microns.;True Colour;Geometry;30;Lucky Rose;;;;WD-TF-TC-0002;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;1.99;USD
466;True Colour-0003;500;;;/upload/iblock/560/5605ffd093fe47b3c945c4890b873af1.png;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Geometry;A thin transparent film of 8-10 microns.;True Colour;Geometry;21;Lucky Rose;;;;WD-TF-TC-0003;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;1.99;USD
467;True Colour-0004;500;;;/upload/iblock/1c3/1c3a5bc8806a5098103b72a71cc10432.png;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;True Colour;Mixed;21;Lucky Rose;;;;WD-TF-TC-0004;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;1.99;USD
468;True Colour-0005;500;;;/upload/iblock/30e/30e84f5210c8d6ed206f51b6ca586c02.png;Colorful water decal with white base on a thin transparent film. Can be used on any background.;Popular;;Colorful;Inscriptions;A thin transparent film of 8-10 microns.;True Colour;Inscriptions;21;Lucky Rose;;;;WD-TF-TC-0005;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;1.99;USD
468;True Colour-0005;500;;;/upload/iblock/30e/30e84f5210c8d6ed206f51b6ca586c02.png;Colorful water decal with white base on a thin transparent film. Can be used on any background.;Recommend;;Colorful;Inscriptions;A thin transparent film of 8-10 microns.;True Colour;Inscriptions;21;Lucky Rose;;;;WD-TF-TC-0005;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;1.99;USD
469;True Colour-0006;500;;;/upload/iblock/085/085d67719382993cdc85d04992e5240a.png;Colorful water decal with white base on a thin transparent film. Can be used on any background.;Popular;;Colorful;Floral;A thin transparent film of 8-10 microns.;True Colour;Floral;30;Lucky Rose;;;;WD-TF-TC-0006;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;1.99;USD
470;True Colour-0007;500;;;/upload/iblock/bf8/bf8780d9e66170edfdcad8367e016e40.png;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;True Colour;Mixed;21;Lucky Rose;;;;WD-TF-TC-0007;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;1.99;USD
471;True Colour-0008;500;;;/upload/iblock/c5b/c5b485421bc62c15d81fd70f0b65857d.png;Colorful water decal with white base on a thin transparent film. Can be used on any background.;Popular;;Colorful;Mixed;A thin transparent film of 8-10 microns.;True Colour;Mixed;21;Lucky Rose;;;;WD-TF-TC-0008;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;1.99;USD
472;True Colour-0009;500;;;/upload/iblock/a64/a641ee1c89698dc97277a7f08e4453ca.png;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Nature;A thin transparent film of 8-10 microns.;True Colour;Nature;21;Lucky Rose;;;;WD-TF-TC-0009;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;1.99;USD
473;True Colour-0010;500;;;/upload/iblock/372/372b8fbc40f1395417eb04b19ca75247.png;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Nature;A thin transparent film of 8-10 microns.;True Colour;Nature;21;Lucky Rose;;;;WD-TF-TC-0010;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;1.99;USD
474;True Colour-0011;500;;;/upload/iblock/64a/64a81d9c36becb00e7dbcda085611937.png;Colorful water decal with white base on a thin transparent film. Can be used on any background.;Popular;;Colorful;Inscriptions;A thin transparent film of 8-10 microns.;True Colour;Inscriptions;30;Lucky Rose;;;;WD-TF-TC-0001;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;1.99;USD
475;True Colour-0012;500;;;/upload/iblock/a14/a14e046deac37be975cfa7e25fa38cb9.png;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;True Colour;Mixed;21;Lucky Rose;;;;WD-TF-TC-0012;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;1.99;USD
476;True Colour-0013;500;;;/upload/iblock/54e/54ef11733b1a21720a9df3490561bdeb.png;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Black-White;Seosons;A thin transparent film of 8-10 microns.;True Colour;Seosons;30;Lucky Rose;;;;WD-TF-TC-0013;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;1.99;USD
477;True Colour-0014;500;;;/upload/iblock/a0b/a0b97842a66dc41decd6b32109b70146.png;Colorful water decal with white base on a thin transparent film. Can be used on any background.;Recommend;;Colorful;Mixed;A thin transparent film of 8-10 microns.;True Colour;Mixed;30;Lucky Rose;;;;WD-TF-TC-0014;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;1.99;USD
