IE_XML_ID;IE_NAME;IE_SORT;IE_PREVIEW_PICTURE;IE_PREVIEW_TEXT;IE_DETAIL_PICTURE;IE_DETAIL_TEXT;IP_PROP27;IP_PROP29;IP_PROP36;IP_PROP70;IP_PROP71;IP_PROP72;IP_PROP74;IP_PROP75;IP_PROP76;IP_PROP37;IP_PROP38;IP_PROP40;IP_PROP46;IP_PROP47;IP_PROP48;IP_PROP49;IP_PROP50;IP_PROP51;IP_PROP52;IP_PROP53;IP_PROP54;IP_PROP55;IP_PROP56;IP_PROP57;IP_PROP58;IP_PROP59;IP_PROP60;IP_PROP61;IP_PROP62;IP_PROP63;IP_PROP64;IC_GROUP0;IC_GROUP1;IC_GROUP2;CP_QUANTITY;CP_WEIGHT;CP_WIDTH;CP_HEIGHT;CP_LENGTH;CV_QUANTITY_FROM;CV_QUANTITY_TO;CV_PRICE_1;CV_CURRENCY_1
853;True Colour-0050;500;;;/upload/iblock/4ed/4ede6d7547f65ff146f0843763f05bbf.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;True Colour;Mixed;30;Lucky Rose;;;;WD-TF-TC-0050;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
853;True Colour-0050;500;;;/upload/iblock/4ed/4ede6d7547f65ff146f0843763f05bbf.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;True Colour;Mixed;30;Lucky Rose;;;;WD-TF-TC-0050;;;;;;;;;;;;;;;;;;;New Spring 2020;;;1000;0;0;0;0;;;1.99;USD
854;True Colour-0051;500;;;/upload/iblock/825/825ca46fa8702df138f63b52693eed8b.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;True Colour;Flowers;30;Lucky Rose;;;;WD-TF-TC-0051;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
854;True Colour-0051;500;;;/upload/iblock/825/825ca46fa8702df138f63b52693eed8b.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;True Colour;Flowers;30;Lucky Rose;;;;WD-TF-TC-0051;;;;;;;;;;;;;;;;;;;New Spring 2020;;;1000;0;0;0;0;;;1.99;USD
855;True Colour-0052;500;;;/upload/iblock/12e/12e5cdd44bd76e91f52e08641e0c6dfa.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Heroes;A thin transparent film of 8-10 microns.;True Colour;Heroes;21;Lucky Rose;;;;WD-TF-TC-0052;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
855;True Colour-0052;500;;;/upload/iblock/12e/12e5cdd44bd76e91f52e08641e0c6dfa.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Heroes;A thin transparent film of 8-10 microns.;True Colour;Heroes;21;Lucky Rose;;;;WD-TF-TC-0052;;;;;;;;;;;;;;;;;;;New Spring 2020;;;1000;0;0;0;0;;;1.99;USD
856;True Colour-0053;500;;;/upload/iblock/58b/58b7a22c231bfc140c146634f47a217a.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Others;A thin transparent film of 8-10 microns.;True Colour;Others;30;Lucky Rose;;;;WD-TF-TC-0053;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
856;True Colour-0053;500;;;/upload/iblock/58b/58b7a22c231bfc140c146634f47a217a.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Others;A thin transparent film of 8-10 microns.;True Colour;Others;30;Lucky Rose;;;;WD-TF-TC-0053;;;;;;;;;;;;;;;;;;;New Spring 2020;;;1000;0;0;0;0;;;1.99;USD
857;True Colour-0054;500;;;/upload/iblock/d42/d42ae9cd9009b3db19ced51f64c4b84b.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;People;A thin transparent film of 8-10 microns.;True Colour;People;30;Lucky Rose;;;;WD-TF-TC-0054;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
857;True Colour-0054;500;;;/upload/iblock/d42/d42ae9cd9009b3db19ced51f64c4b84b.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;People;A thin transparent film of 8-10 microns.;True Colour;People;30;Lucky Rose;;;;WD-TF-TC-0054;;;;;;;;;;;;;;;;;;;New Spring 2020;;;1000;0;0;0;0;;;1.99;USD
858;True Colour-0055;500;;;/upload/iblock/b48/b4894bb51c4bd47a30d3a50f89b07cf8.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;People;A thin transparent film of 8-10 microns.;True Colour;People;30;Lucky Rose;;;;WD-TF-TC-0055;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
858;True Colour-0055;500;;;/upload/iblock/b48/b4894bb51c4bd47a30d3a50f89b07cf8.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;People;A thin transparent film of 8-10 microns.;True Colour;People;30;Lucky Rose;;;;WD-TF-TC-0055;;;;;;;;;;;;;;;;;;;New Spring 2020;;;1000;0;0;0;0;;;1.99;USD
859;Foil Colour Gold-0002;500;;;/upload/iblock/2e6/2e64342beed535af78ef6c020e8e0516.jpg;Colorful water decal with gold or silver details with white base on a thin transparent film. Can be used on any background.;;;Colorful Gold;Inscriptoins;A thin transparent film of 8-10 microns.;Foil Colour;Inscriptoins;30;Lucky Rose;;;;WD-TF-FC-G-0002;;;;;;;;;;;;;;;;;;;Foil Colour series;;;1000;0;0;0;0;;;1.99;USD
859;Foil Colour Gold-0002;500;;;/upload/iblock/2e6/2e64342beed535af78ef6c020e8e0516.jpg;Colorful water decal with gold or silver details with white base on a thin transparent film. Can be used on any background.;;;Colorful Gold;Inscriptoins;A thin transparent film of 8-10 microns.;Foil Colour;Inscriptoins;30;Lucky Rose;;;;WD-TF-FC-G-0002;;;;;;;;;;;;;;;;;;;New Spring 2020;;;1000;0;0;0;0;;;1.99;USD
860;Foil Colour Silver-0002;500;;;/upload/iblock/77b/77b43f80877daf61dd267e1c9a888215.jpg;Colorful water decal with gold or silver details with white base on a thin transparent film. Can be used on any background.;;;Colorful Silver;Inscriptoins;A thin transparent film of 8-10 microns.;Foil Colour;Inscriptoins;30;Lucky Rose;;;;WD-TF-FC-S-0002;;;;;;;;;;;;;;;;;;;Foil Colour series;;;1000;0;0;0;0;;;1.99;USD
860;Foil Colour Silver-0002;500;;;/upload/iblock/77b/77b43f80877daf61dd267e1c9a888215.jpg;Colorful water decal with gold or silver details with white base on a thin transparent film. Can be used on any background.;;;Colorful Silver;Inscriptoins;A thin transparent film of 8-10 microns.;Foil Colour;Inscriptoins;30;Lucky Rose;;;;WD-TF-FC-S-0002;;;;;;;;;;;;;;;;;;;New Spring 2020;;;1000;0;0;0;0;;;1.99;USD
861;Foil Colour Gold-0003;500;;;/upload/iblock/f40/f40f2c27eac6e163c3f013be9d408476.jpg;Colorful water decal with gold or silver details with white base on a thin transparent film. Can be used on any background.;;;Colorful Gold;Abstraction;A thin transparent film of 8-10 microns.;Foil Colour;Abstraction;30;Lucky Rose;;;;WD-TF-FC-G-0003;;;;;;;;;;;;;;;;;;;Foil Colour series;;;1000;0;0;0;0;;;1.99;USD
861;Foil Colour Gold-0003;500;;;/upload/iblock/f40/f40f2c27eac6e163c3f013be9d408476.jpg;Colorful water decal with gold or silver details with white base on a thin transparent film. Can be used on any background.;;;Colorful Gold;Abstraction;A thin transparent film of 8-10 microns.;Foil Colour;Abstraction;30;Lucky Rose;;;;WD-TF-FC-G-0003;;;;;;;;;;;;;;;;;;;New Spring 2020;;;1000;0;0;0;0;;;1.99;USD
862;Foil Colour Silver-0003;500;;;/upload/iblock/389/389fe70f05736c6b60d1c8da27393914.jpg;Colorful water decal with gold or silver details with white base on a thin transparent film. Can be used on any background.;;;Colorful Silver;Abstraction;A thin transparent film of 8-10 microns.;Foil Colour;Abstraction;30;Lucky Rose;;;;WD-TF-FC-S-0003;;;;;;;;;;;;;;;;;;;Foil Colour series;;;1000;0;0;0;0;;;1.99;USD
862;Foil Colour Silver-0003;500;;;/upload/iblock/389/389fe70f05736c6b60d1c8da27393914.jpg;Colorful water decal with gold or silver details with white base on a thin transparent film. Can be used on any background.;;;Colorful Silver;Abstraction;A thin transparent film of 8-10 microns.;Foil Colour;Abstraction;30;Lucky Rose;;;;WD-TF-FC-S-0003;;;;;;;;;;;;;;;;;;;New Spring 2020;;;1000;0;0;0;0;;;1.99;USD
863;3D slider-0024;500;;;/upload/iblock/300/300012aee508b2fe055f662b0d33ff7b.jpg;3D details water decal with a white base on a thin transparent film.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;3D slider;Mixed;30;Lucky Rose;;;;WD-TF-3D-0024;;;;;;;;;;;;;;;;;;;3D slider;;;1000;0;0;0;0;;;1.99;USD
864;3D slider-0025;500;;;/upload/iblock/202/2026f54e16b9a2814d8f05eefdece39a.jpg;3D details water decal with a white base on a thin transparent film.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;3D slider;Mixed;30;Lucky Rose;;;;WD-TF-3D-0025;;;;;;;;;;;;;;;;;;;3D slider;;;1000;0;0;0;0;;;1.99;USD
865;3D slider-0026;500;;;/upload/iblock/f04/f042444f244cb35cf0c5438bf945f687.jpg;3D details water decal with a white base on a thin transparent film.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;3D slider;Mixed;30;Lucky Rose;;;;WD-TF-3D-0026;;;;;;;;;;;;;;;;;;;3D slider;;;1000;0;0;0;0;;;1.99;USD
866;3D slider-0027;500;;;/upload/iblock/98d/98da4e40c59c04a3abe900ca5bf75d96.jpg;3D details water decal with a white base on a thin transparent film.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;3D slider;Mixed;30;Lucky Rose;;;;WD-TF-3D-0027;;;;;;;;;;;;;;;;;;;3D slider;;;1000;0;0;0;0;;;1.99;USD
867;3D slider-0028;500;;;/upload/iblock/823/8231383a1727f09faf1b78dd3fcdc4a9.jpg;3D details water decal with a white base on a thin transparent film.;;;Colorful;Pattern;A thin transparent film of 8-10 microns.;3D slider;Pattern;30;Lucky Rose;;;;WD-TF-3D-0028;;;;;;;;;;;;;;;;;;;3D slider;;;1000;0;0;0;0;;;1.99;USD
868;3D slider-0029;500;;;/upload/iblock/565/56534c2e61dba4e9b0b4929142fb337d.jpg;3D details water decal with a white base on a thin transparent film.;;;Colorful;Pattern;A thin transparent film of 8-10 microns.;3D slider;Pattern;30;Lucky Rose;;;;WD-TF-3D-0029;;;;;;;;;;;;;;;;;;;3D slider;;;1000;0;0;0;0;;;1.99;USD
869;3D slider-0030;500;;;/upload/iblock/5be/5be99960ac070a18d668089bb501d1eb.jpg;3D details water decal with a white base on a thin transparent film.;;;Colorful;Floral;A thin transparent film of 8-10 microns.;3D slider;Geometry;30;Lucky Rose;;;;WD-TF-3D-0030;;;;;;;;;;;;;;;;;;;3D slider;;;1000;0;0;0;0;;;1.99;USD
870;3D slider-0031;500;;;/upload/iblock/c5d/c5d81767444f956da03ccbe47a7b1163.jpg;3D details water decal with a white base on a thin transparent film.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;3D slider;Flowers;30;Lucky Rose;;;;WD-TF-3D-0031;;;;;;;;;;;;;;;;;;;3D slider;;;1000;0;0;0;0;;;1.99;USD
871;3D slider-0032;500;;;/upload/iblock/ae9/ae9eea400116eb5bdf1f81e8356fa93c.jpg;3D details water decal with a white base on a thin transparent film.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;3D slider;Flowers;30;Lucky Rose;;;;WD-TF-3D-0032;;;;;;;;;;;;;;;;;;;3D slider;;;1000;0;0;0;0;;;1.99;USD
872;3D slider-0033;500;;;/upload/iblock/42c/42c47ae9549c3d035355b0b9af24b211.jpg;3D details water decal with a white base on a thin transparent film.;;;Colorful;Animals;A thin transparent film of 8-10 microns.;3D slider;Animals;30;Lucky Rose;;;;WD-TF-3D-0033;;;;;;;;;;;;;;;;;;;3D slider;;;1000;0;0;0;0;;;1.99;USD
873;3D slider-0034;500;;;/upload/iblock/8db/8dbeacdda91fe2950ad0004db6e03ef1.jpg;3D details water decal with a white base on a thin transparent film.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;3D slider;Mixed;30;Lucky Rose;;;;WD-TF-3D-0034;;;;;;;;;;;;;;;;;;;3D slider;;;1000;0;0;0;0;;;1.99;USD
874;3D slider-0035;500;;;/upload/iblock/0a4/0a4074b2df556e55a48f5ec5c68b39e1.jpg;3D details water decal with a white base on a thin transparent film.;;;Colorful;Floral;A thin transparent film of 8-10 microns.;3D slider;Floral;30;Lucky Rose;;;;WD-TF-3D-0035;;;;;;;;;;;;;;;;;;;3D slider;;;1000;0;0;0;0;;;1.99;USD
875;3D slider-0036;500;;;/upload/iblock/1ca/1caece466596700b78e3354f87b6019d.jpg;3D details water decal with a white base on a thin transparent film.;;;Colorful;Others;A thin transparent film of 8-10 microns.;3D slider;Others;30;Lucky Rose;;;;WD-TF-3D-0036;;;;;;;;;;;;;;;;;;;3D slider;;;1000;0;0;0;0;;;1.99;USD
876;3D slider-0037;500;;;/upload/iblock/a2d/a2d5799b772f9f52a38f0a100b692132.jpg;3D details water decal with a white base on a thin transparent film.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;3D slider;Mixed;30;Lucky Rose;;;;WD-TF-3D-0037;;;;;;;;;;;;;;;;;;;3D slider;;;1000;0;0;0;0;;;1.99;USD
877;3D slider-0038;500;;;/upload/iblock/849/8498375cdf21bf7eacc842b6a85cfb3f.jpg;3D details water decal with a white base on a thin transparent film.;;;Colorful;Seasons;A thin transparent film of 8-10 microns.;3D slider;Seasons;30;Lucky Rose;;;;WD-TF-3D-0038;;;;;;;;;;;;;;;;;;;3D slider;;;1000;0;0;0;0;;;1.99;USD
878;3D slider-0039;500;;;/upload/iblock/b97/b9765955037d60ae5b834896fe742ff6.jpg;3D details water decal with a white base on a thin transparent film.;;;Colorful;Seasons;A thin transparent film of 8-10 microns.;3D slider;Seasons;30;Lucky Rose;;;;WD-TF-3D-0039;;;;;;;;;;;;;;;;;;;3D slider;;;1000;0;0;0;0;;;1.99;USD
879;3D slider-0040;500;;;/upload/iblock/901/9018b400b713ac5796d22fa0167cf63c.jpg;3D details water decal with a white base on a thin transparent film.;;;Colorful;Seasons;A thin transparent film of 8-10 microns.;3D slider;Seasons;30;Lucky Rose;;;;WD-TF-3D-0040;;;;;;;;;;;;;;;;;;;3D slider;;;1000;0;0;0;0;;;1.99;USD
880;3D slider-0041;500;;;/upload/iblock/f9f/f9f5eb4d0f8e35844523f67314f8cae0.jpg;3D details water decal with a white base on a thin transparent film.;;;Colorful;Inscriptions;A thin transparent film of 8-10 microns.;3D slider;Inscriptions;30;Lucky Rose;;;;WD-TF-3D-0041;;;;;;;;;;;;;;;;;;;3D slider;;;1000;0;0;0;0;;;1.99;USD
881;3D slider-0042;500;;;/upload/iblock/62d/62d97527e2496810440e22036a960474.jpg;3D details water decal with a white base on a thin transparent film.;;;Colorful;Seasons;A thin transparent film of 8-10 microns.;3D slider;Seasons;30;Lucky Rose;;;;WD-TF-3D-0042;;;;;;;;;;;;;;;;;;;3D slider;;;1000;0;0;0;0;;;1.99;USD
882;3D slider-0043;500;;;/upload/iblock/830/830283797282b0ac85b67ddb3d89199d.jpg;3D details water decal with a white base on a thin transparent film.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;3D slider;Mixed;30;Lucky Rose;;;;WD-TF-3D-0043;;;;;;;;;;;;;;;;;;;3D slider;;;1000;0;0;0;0;;;1.99;USD
882;3D slider-0043;500;;;/upload/iblock/830/830283797282b0ac85b67ddb3d89199d.jpg;3D details water decal with a white base on a thin transparent film.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;3D slider;Mixed;30;Lucky Rose;;;;WD-TF-3D-0043;;;;;;;;;;;;;;;;;;;New Spring 2020;;;1000;0;0;0;0;;;1.99;USD
883;3D slider-0044;500;;;/upload/iblock/7a6/7a6ecf9a863ea59e771fb42a7fc14342.jpg;3D details water decal with a white base on a thin transparent film.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;3D slider;Mixed;30;Lucky Rose;;;;WD-TF-3D-0044;;;;;;;;;;;;;;;;;;;3D slider;;;1000;0;0;0;0;;;1.99;USD
883;3D slider-0044;500;;;/upload/iblock/7a6/7a6ecf9a863ea59e771fb42a7fc14342.jpg;3D details water decal with a white base on a thin transparent film.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;3D slider;Mixed;30;Lucky Rose;;;;WD-TF-3D-0044;;;;;;;;;;;;;;;;;;;New Spring 2020;;;1000;0;0;0;0;;;1.99;USD
884;3D slider-0045;500;;;/upload/iblock/f12/f12de3d4140f5d3f9cc43a6d5be259a4.jpg;3D details water decal with a white base on a thin transparent film.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;3D slider;Flowers;30;Lucky Rose;;;;WD-TF-3D-0045;;;;;;;;;;;;;;;;;;;3D slider;;;1000;0;0;0;0;;;1.99;USD
884;3D slider-0045;500;;;/upload/iblock/f12/f12de3d4140f5d3f9cc43a6d5be259a4.jpg;3D details water decal with a white base on a thin transparent film.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;3D slider;Flowers;30;Lucky Rose;;;;WD-TF-3D-0045;;;;;;;;;;;;;;;;;;;New Spring 2020;;;1000;0;0;0;0;;;1.99;USD
885;3D slider-0046;500;;;/upload/iblock/168/1683afa4c2bd4d087f624f15e62d0180.jpg;3D details water decal with a white base on a thin transparent film.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;3D slider;Flowers;30;Lucky Rose;;;;WD-TF-3D-0046;;;;;;;;;;;;;;;;;;;3D slider;;;1000;0;0;0;0;;;1.99;USD
885;3D slider-0046;500;;;/upload/iblock/168/1683afa4c2bd4d087f624f15e62d0180.jpg;3D details water decal with a white base on a thin transparent film.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;3D slider;Flowers;30;Lucky Rose;;;;WD-TF-3D-0046;;;;;;;;;;;;;;;;;;;New Spring 2020;;;1000;0;0;0;0;;;1.99;USD
886;3D slider-0047;500;;;/upload/iblock/0e0/0e0a2dc8ada7a30d0e3a540a8c3f8f38.jpg;3D details water decal with a white base on a thin transparent film.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;3D slider;Flowers;30;Lucky Rose;;;;WD-TF-3D-0047;;;;;;;;;;;;;;;;;;;3D slider;;;1000;0;0;0;0;;;1.99;USD
886;3D slider-0047;500;;;/upload/iblock/0e0/0e0a2dc8ada7a30d0e3a540a8c3f8f38.jpg;3D details water decal with a white base on a thin transparent film.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;3D slider;Flowers;30;Lucky Rose;;;;WD-TF-3D-0047;;;;;;;;;;;;;;;;;;;New Spring 2020;;;1000;0;0;0;0;;;1.99;USD
